24025	2014-03	43296
24025	2014-04	42433
24025	2014-05	44512
24025	2014-06	43100
24025	2014-07	44459
24025	2014-08	43857
24025	2014-09	41972
24025	2014-10	43814
24025	2014-11	43166
24025	2014-12	43495
24025	2015-01	43401
24025	2015-02	39003
24025	2015-03	43362
24025	2015-04	41970
24025	2015-05	44347
24025	2015-06	41410
24025	2015-07	43030
24025	2015-08	41030
24025	2015-09	42507
24025	2015-10	44527
24025	2015-11	41620
24025	2015-12	43599
24025	2016-01	40173
24025	2016-02	41674
24025	2016-03	43911
24025	2016-04	42408
24025	2016-05	40387
24025	2016-06	41120
24025	2016-07	40990
24025	2016-08	360
24025	2016-09	43017
24025	2016-10	44597
24025	2016-11	43151
24025	2016-12	43246
24025	2017-01	44065
24025	2017-02	360
24025	2017-03	41281
24025	2017-04	42783
24025	2017-05	44528
24025	2017-06	42913
24025	2017-07	42601
24025	2017-08	44121
24025	2017-09	360
24025	2017-10	44535
24025	2017-11	42867
24025	2017-12	42138
24025	2018-01	44476
24025	2018-02	36689
24025	2018-03	44514
24025	2018-04	41465
24025	2018-05	44393
24025	2018-06	41414
24025	2018-07	42717
24025	2018-08	42032
24025	2018-09	42750
24025	2018-10	43457
24025	2018-11	42319
24025	2018-12	43245
24025	2019-01	42698
24025	2019-02	37001
24025	2019-03	2515
24025	2019-04	42283
24025	2019-05	41583
24025	2019-06	41666
24025	2019-07	41116
24025	2019-08	44230
24025	2019-09	39165
24025	2019-10	42930
24025	2019-11	41575
24025	2019-12	41185
24025	2020-01	42696
24025	2020-02	41447
24025	2020-03	43393
24025	2020-04	41418
24025	2020-05	44013
24025	2020-06	42463
24025	2020-07	42619
24025	2020-08	42582
24025	2020-09	42970
24025	2020-10	43084
24025	2020-11	36584
24025	2020-12	42292
24025	2021-01	40428
24025	2021-02	341
24025	2021-03	41191
24025	2021-04	30298
24025	2021-05	43703
24025	2021-06	41506
24025	2021-07	43906
24025	2021-08	42353
24025	2021-09	42840
24025	2021-10	42811
24025	2021-11	39739
24025	2021-12	43466
24025	2022-01	42838
24025	2022-02	40069
24025	2022-03	42469
24025	2022-04	42881
24025	2022-05	42620
24027	2005-03	30973
24027	2005-04	32928
24027	2005-05	39421
24027	2005-06	40862
24027	2005-07	42341
24027	2005-08	38862
24027	2005-09	33853
24027	2005-10	40045
24027	2005-11	41050
24027	2005-12	42597
24027	2006-01	43694
24027	2006-02	36155
24027	2006-03	32334
24027	2006-04	43113
24027	2006-05	40792
24027	2006-06	36422
24027	2006-07	39961
24027	2006-08	44482
24027	2006-09	43090
24027	2006-10	43172
24027	2006-11	37213
24027	2006-12	42249
24027	2007-01	43998
24027	2007-02	38357
24027	2007-03	300
24027	2007-04	42783
24027	2007-05	38228
24027	2007-06	41492
24027	2007-07	40202
24027	2007-08	42999
24027	2007-09	42368
24027	2007-10	43281
24027	2007-11	33696
24027	2007-12	42574
24027	2008-01	42791
24027	2008-02	37970
24027	2008-03	40880
24027	2008-04	42124
24027	2008-05	44332
24027	2008-06	39887
24027	2008-07	44307
24027	2008-08	43929
24027	2008-09	40966
24027	2008-10	43955
24027	2008-11	42958
24027	2008-12	44508
24027	2009-01	44516
24027	2009-02	38651
24027	2009-03	44535
24027	2009-04	42677
24027	2009-05	44513
24027	2009-06	37201
24027	2009-07	43745
24027	2009-08	43442
24027	2009-09	36135
24027	2009-10	27631
24027	2009-11	42648
24027	2009-12	44165
24027	2010-01	44195
24027	2010-02	40168
24027	2010-03	40916
24027	2010-04	11901
24027	2010-05	40021
24027	2010-06	42981
24027	2010-07	44188
24027	2010-08	41938
24027	2010-09	41749
24027	2010-10	42741
24027	2010-11	41245
24027	2010-12	44638
24027	2011-01	43199
24027	2011-02	39550
24027	2011-03	43268
24027	2011-04	41938
24027	2011-05	43313
24027	2011-06	22100
24027	2011-07	43691
24027	2011-08	44575
24027	2011-09	42898
24027	2011-10	44488
24027	2011-11	43099
24027	2011-12	43626
24027	2012-01	44432
24027	2012-02	40999
24027	2012-03	44535
24027	2012-04	43097
24027	2012-05	43553
24027	2012-06	34953
24027	2012-07	42258
24027	2012-08	43426
24027	2012-09	42666
24027	2012-10	44516
24027	2012-11	43137
24027	2012-12	44079
24027	2013-01	44007
24027	2013-02	40267
24027	2013-03	43960
24027	2013-04	42718
24027	2013-05	43213
24027	2013-06	42567
24027	2013-07	44218
24027	2013-08	44249
24027	2013-09	42131
24027	2013-10	43809
24027	2013-11	41460
24027	2013-12	41812
24027	2014-01	41578
24027	2014-02	37384
24027	2014-03	43602
24027	2014-04	40549
24027	2014-05	42357
24027	2014-06	42241
24027	2014-07	43448
24027	2014-08	37021
24027	2014-09	38337
24027	2014-10	42271
24027	2014-11	40537
24027	2014-12	43689
24027	2015-01	41814
24027	2015-02	35986
24027	2015-03	42699
24027	2015-04	40026
24027	2015-05	43510
24027	2015-06	37790
24027	2015-07	42500
24027	2015-08	32720
24027	2015-09	39310
24027	2015-10	42510
24027	2015-11	41026
24027	2015-12	40912
24027	2016-01	40871
24027	2016-02	36696
24027	2016-03	36369
24027	2016-04	32466
24027	2016-05	36093
24027	2016-06	33382
24027	2016-07	37918
24027	2016-08	300
24027	2016-09	43042
24027	2016-10	42976
24027	2016-11	43024
24027	2016-12	43369
24027	2017-01	44041
24027	2017-02	300
24027	2017-03	36378
24027	2017-04	32383
24027	2017-05	42279
24027	2017-06	42032
24027	2017-07	42790
24027	2017-08	43124
24027	2017-09	300
24027	2017-10	43834
24027	2017-11	42971
24027	2017-12	41739
24027	2018-01	44497
24027	2018-02	36987
24027	2018-03	43265
24027	2018-04	42310
24027	2018-05	44192
24027	2018-06	42029
24027	2018-07	42844
24027	2018-08	41761
24027	2018-09	36218
24027	2018-10	42199
24027	2018-11	38755
24027	2018-12	39465
24027	2019-01	38367
24027	2019-02	39986
24027	2019-03	2562
24027	2019-04	42560
24027	2019-05	43869
24027	2019-06	42904
24027	2019-07	41437
24027	2019-08	43469
24027	2019-09	40009
24027	2019-10	42858
24027	2019-11	41493
24027	2019-12	32014
24027	2020-01	36558
24027	2020-02	41037
24027	2020-03	43484
24027	2020-04	40710
24027	2020-05	40661
24027	2020-06	26032
24027	2020-07	42087
24027	2020-08	31742
24027	2020-09	23799
24027	2020-10	27745
24027	2020-11	20727
24027	2020-12	27369
24027	2021-01	24528
24027	2021-02	38642
24027	2021-03	40761
24027	2021-04	30011
24027	2021-05	38878
24027	2021-06	39155
24027	2021-07	41916
24027	2021-08	41694
24027	2021-09	41450
24027	2021-10	43400
24027	2021-11	38396
24027	2021-12	34143
24027	2022-01	29417
24027	2022-02	39059
24027	2022-03	41133
24027	2022-04	42104
24027	2022-05	41524
24028	1999-12	300
24028	2000-01	40351
24028	2000-02	36404
24028	2000-03	40540
24028	2000-04	39411
24028	2000-05	39325
24028	2000-06	31085
24028	2000-07	42505
24028	2000-08	43320
24028	2000-09	42564
24028	2000-10	43326
24028	2000-11	41805
24028	2000-12	40046
24028	2001-01	43932
24028	2001-02	40284
24028	2001-03	44463
24028	2001-04	41116
24028	2001-05	42047
24028	2001-06	38189
24028	2001-07	39544
24028	2001-08	24272
24028	2001-09	36710
24028	2001-10	42872
24028	2001-11	34050
24028	2001-12	36802
24028	2002-01	39616
24028	2002-02	35342
24028	2002-03	43046
24028	2002-04	41302
24028	2002-05	36145
24028	2002-06	33639
24028	2002-07	27314
24028	2002-08	37515
24028	2002-09	37176
24028	2002-10	42911
24028	2002-11	34526
24028	2002-12	40986
24028	2003-01	40909
24028	2003-02	37000
24028	2003-03	42621
24028	2003-04	42843
24028	2003-05	39356
24028	2003-06	38485
24028	2003-07	34063
24028	2003-08	43395
24028	2003-09	41720
24028	2003-10	42696
24028	2003-11	42917
24028	2003-12	41646
24028	2004-01	42929
24028	2004-02	39637
24028	2004-03	44190
24028	2004-04	41061
24028	2004-05	41179
24028	2004-06	42811
24028	2004-07	43243
24028	2004-08	40958
24028	2004-09	42594
24028	2004-10	43738
24028	2004-11	36914
24028	2004-12	41041
24028	2005-01	43847
24028	2005-02	38449
24028	2005-03	39633
24028	2005-04	33234
24028	2005-05	41693
24028	2005-06	39841
24028	2005-07	41304
24028	2005-08	40828
24028	2005-09	33737
24028	2005-10	37755
24028	2005-11	40072
24028	2005-12	42507
24028	2006-01	44225
24028	2006-02	36062
24028	2006-03	300
24028	2006-04	39549
24028	2006-05	40716
24028	2006-06	36381
24028	2006-07	38292
24028	2006-08	43629
24028	2006-09	42605
24028	2006-10	43726
24028	2006-11	42011
24028	2006-12	42070
24028	2007-01	43045
24028	2007-02	38428
24028	2007-03	300
24028	2007-04	42890
24028	2007-05	39612
24028	2007-06	41578
24028	2007-07	44266
24028	2007-08	42582
24028	2007-09	41211
24028	2007-10	41056
24028	2007-11	33406
24028	2007-12	40727
24028	2008-01	41226
24028	2008-02	36837
24028	2008-03	43110
24028	2008-04	40661
24028	2008-05	42817
24028	2008-06	37828
24028	2008-07	41799
24028	2008-08	42244
24028	2008-09	39741
24028	2008-10	41072
24028	2008-11	41757
24028	2008-12	43456
24028	2009-01	43720
24028	2009-02	38731
24028	2009-03	43291
24028	2009-04	40916
24028	2009-05	43980
24028	2009-06	36059
24028	2009-07	40593
24028	2009-08	40064
24028	2009-09	42636
24028	2009-10	42900
24028	2009-11	38767
24028	2009-12	43054
24028	2010-01	42858
24028	2010-02	38471
24028	2010-03	35976
24028	2010-04	35011
24028	2010-05	41556
24028	2010-06	38343
24028	2010-07	42975
24028	2010-08	39312
24028	2010-09	41189
24028	2010-10	44246
24028	2010-11	43169
24028	2010-12	44158
24028	2011-01	42673
24028	2011-02	38679
24028	2011-03	43687
24028	2011-04	42015
24028	2011-05	44623
24028	2011-06	35164
24028	2011-07	41153
24028	2011-08	42516
24028	2011-09	42892
24028	2011-10	43791
24028	2011-11	42941
24028	2011-12	41877
24028	2012-01	43879
24028	2012-02	40894
24028	2012-03	43926
24028	2012-04	42337
24028	2012-05	42363
24028	2012-06	31836
24028	2012-07	41409
24028	2012-08	44079
24028	2012-09	41883
24028	2012-10	42867
24028	2012-11	41636
24028	2012-12	43260
24028	2013-01	44419
24028	2013-02	39297
24028	2013-03	43130
24028	2013-04	42761
24028	2013-05	41614
24028	2014-01	30399
24028	2014-02	37242
24028	2014-03	43686
24028	2014-04	42100
24028	2014-05	42925
24028	2014-06	37496
24028	2014-07	42826
24028	2014-08	41076
24028	2014-09	38736
24028	2014-10	42371
24028	2014-11	40145
24028	2014-12	44385
24028	2015-01	41474
24028	2015-02	39014
24028	2015-03	44227
24028	2015-04	40172
24028	2015-05	43743
24028	2015-06	41374
24028	2015-07	42540
24028	2015-08	41758
24028	2015-09	41650
24028	2015-10	43875
24028	2015-11	41698
24028	2015-12	42886
24028	2016-01	41287
24028	2016-02	38842
24028	2016-03	37814
24028	2016-04	41483
24028	2016-05	40456
24028	2016-06	38868
24028	2016-09	42266
24028	2016-10	42851
24028	2016-11	300
24028	2016-12	41599
24028	2017-01	42091
24028	2017-02	300
24028	2017-03	37668
24028	2017-04	42090
24028	2017-05	43559
24028	2017-06	41805
24028	2017-07	37562
24028	2017-08	43279
24028	2017-09	300
24028	2017-10	42817
24028	2017-11	42448
24028	2017-12	43209
24028	2018-01	44180
24028	2018-02	38295
24028	2018-03	38859
24028	2018-04	39970
24028	2018-05	42918
24028	2018-06	40259
24028	2018-07	42099
24028	2018-08	42548
24028	2018-09	41407
24028	2018-10	42388
24028	2018-11	42147
24028	2018-12	39896
24028	2019-01	44597
24028	2019-02	39919
24028	2019-03	2461
24028	2019-04	41041
24028	2019-05	42406
24028	2019-06	42099
24028	2019-07	40080
24028	2019-08	42703
24028	2019-09	38989
24028	2019-10	41101
24028	2019-11	41209
24028	2019-12	41879
24028	2020-01	41371
24028	2020-02	40392
24028	2020-03	41669
24028	2020-04	39098
24028	2020-05	42325
24028	2020-06	32737
24028	2020-07	38831
24028	2020-08	34240
24028	2020-09	22265
24028	2020-10	32186
24028	2020-11	27772
24028	2020-12	30450
24028	2021-01	28586
24028	2021-02	300
24028	2021-03	27388
24028	2021-04	15776
24028	2021-05	27246
24028	2021-06	30609
24028	2021-07	33682
24028	2021-08	37326
24028	2021-09	40520
24028	2021-10	40852
24028	2021-11	40738
24028	2021-12	41393
24028	2022-01	42087
24028	2022-02	39688
24028	2022-03	43335
24028	2022-04	42402
24028	2022-05	42528
24029	1999-12	300
24029	2000-01	32446
24029	2000-02	30567
24029	2000-03	43575
24029	2000-04	43150
24029	2000-05	42707
24029	2000-06	27941
24029	2000-07	38320
24029	2000-08	42454
24029	2000-09	42363
24029	2000-10	44180
24029	2000-11	41868
24029	2000-12	42685
24029	2001-01	43900
24029	2001-02	38955
24029	2001-03	39669
24029	2001-04	41482
24029	2001-05	40285
24029	2001-06	35400
24029	2001-07	37974
24029	2001-08	38298
24029	2001-09	38507
24029	2001-10	40630
24029	2001-11	33324
24029	2001-12	35708
24029	2002-01	37490
24029	2002-02	33100
24029	2002-03	41710
24029	2002-04	40736
24029	2002-05	39419
24029	2002-06	39884
24029	2002-07	44294
24029	2002-08	38927
24029	2002-09	37740
24029	2002-10	42789
24029	2002-11	31508
24029	2002-12	41832
24029	2003-01	40899
24029	2003-02	39896
24029	2003-03	42930
24029	2003-04	40982
24029	2003-05	39099
24029	2003-06	38606
24029	2003-07	41604
24029	2003-08	44483
24029	2003-09	42401
24029	2003-10	39807
24029	2003-11	39009
24029	2003-12	35857
24029	2004-01	41608
24029	2004-02	39353
24029	2004-03	44208
24029	2004-04	29977
24029	2004-05	44520
24029	2004-06	36559
24029	2004-07	40541
24029	2004-08	41441
24029	2004-09	42963
24029	2004-10	42588
24029	2004-11	37541
24029	2004-12	43587
24029	2005-01	42056
24029	2005-02	40269
24029	2005-03	39570
24029	2005-04	32372
24029	2005-05	39745
24029	2005-06	40009
24029	2005-07	40893
24029	2005-08	42093
24029	2005-09	36249
24029	2005-10	40305
24029	2005-11	41202
24029	2005-12	43212
24029	2006-01	43042
24029	2006-02	36091
24029	2006-03	31487
24029	2006-04	43064
24029	2006-05	41381
24029	2006-06	26554
24029	2006-07	38968
24029	2006-08	43849
24029	2006-09	39726
24029	2006-10	44149
24029	2006-11	42676
24029	2006-12	43283
24029	2007-01	43864
24029	2007-02	37655
24029	2007-03	300
24029	2007-04	41837
24029	2007-05	38174
24029	2007-06	42534
24029	2007-07	43866
24029	2007-08	43933
24029	2007-09	40905
24029	2007-10	43493
24029	2007-11	34797
24029	2007-12	40622
24029	2008-01	41922
24029	2008-02	38333
24029	2008-03	43279
24029	2008-04	41126
24029	2008-05	41394
24029	2008-06	38211
24029	2008-07	40899
24029	2008-08	38140
24029	2008-09	34833
24029	2008-10	40249
24029	2008-11	38864
24029	2008-12	42591
24029	2009-01	43473
24029	2009-02	38004
24029	2009-03	43425
24029	2009-04	35531
24029	2009-05	42217
24029	2009-06	32718
24029	2009-07	39718
24029	2009-08	36295
24029	2009-09	41084
24029	2009-10	42601
24029	2009-11	37501
24029	2009-12	41699
24029	2010-01	42401
24029	2010-02	38186
24029	2010-03	41185
24029	2010-04	42665
24029	2010-05	41411
24029	2010-06	36430
24029	2010-07	41855
24029	2010-08	36760
24029	2010-09	40180
24029	2010-10	42568
24029	2010-11	41567
24029	2010-12	44289
24029	2011-01	44376
24029	2011-02	40317
24029	2011-03	44619
24029	2011-04	42942
24029	2011-05	43412
24029	2011-06	35892
24029	2011-07	44496
24029	2011-08	44304
24029	2011-09	43091
24029	2011-10	44535
24029	2011-11	42819
24029	2011-12	43578
24029	2012-01	44354
24029	2012-02	40537
24029	2012-03	42845
24029	2012-04	42317
24029	2012-05	44628
24029	2012-06	34596
24029	2012-07	42502
24029	2012-08	44220
24029	2012-09	41948
24029	2012-10	43158
24029	2012-11	42252
24029	2012-12	43845
24029	2013-01	43971
24029	2013-02	36849
24029	2013-03	27331
24029	2013-04	43103
24029	2013-05	43083
24029	2014-01	31053
24029	2014-02	37527
24029	2014-03	44286
24029	2014-04	40542
24029	2014-05	44305
24029	2014-06	42895
24029	2014-07	43104
24029	2014-08	43809
24029	2014-09	40146
24029	2014-10	43214
24029	2014-11	42332
24029	2014-12	43828
24029	2015-01	43904
24029	2015-02	38994
24029	2015-03	44411
24029	2015-04	37104
24029	2015-05	44316
24029	2015-06	39399
24029	2015-07	41616
24029	2015-08	41847
24029	2015-09	42343
24029	2015-10	44496
24029	2015-11	41114
24029	2015-12	36587
24029	2016-01	39115
24029	2016-02	39174
24029	2016-03	43609
24029	2016-04	42036
24029	2016-05	39256
24029	2016-06	41970
24029	2016-07	41728
24029	2016-08	300
24029	2016-09	42887
24029	2016-10	43049
24029	2016-11	40474
24029	2016-12	37319
24029	2017-01	42340
24029	2017-02	300
24029	2017-03	40045
24029	2017-04	41588
24029	2017-05	42091
24029	2017-06	42835
24029	2017-07	42682
24029	2017-08	44082
24029	2017-09	300
24029	2017-10	44365
24029	2017-11	43007
24029	2017-12	40419
24029	2018-01	39791
24029	2018-02	35899
24029	2018-03	44427
24029	2018-04	41779
24029	2018-05	43811
24029	2018-06	42173
24029	2018-07	41915
24029	2018-08	40229
24029	2018-09	42913
24029	2018-10	43217
24029	2018-11	42153
24029	2018-12	43234
24029	2019-01	44347
24029	2019-02	39870
24029	2019-03	2578
24029	2019-04	42252
24029	2019-05	42820
24029	2019-06	42941
24029	2019-07	42263
24029	2019-08	43517
24029	2019-09	37026
24029	2019-10	42734
24029	2019-11	41558
24029	2019-12	38605
24029	2020-01	40357
24029	2020-02	38893
24029	2020-03	44017
24029	2020-04	41228
24029	2020-05	43380
24029	2020-06	42224
24029	2020-07	44040
24029	2020-08	41853
24029	2020-09	42610
24029	2020-10	42901
24029	2020-11	36502
24029	2020-12	42227
24029	2021-01	40619
24029	2021-02	38946
24029	2021-03	39773
24029	2021-04	31440
24029	2021-05	43297
24029	2021-06	41445
24029	2021-07	40446
24029	2021-08	41981
24029	2021-09	42710
24029	2021-10	44005
24029	2021-11	41083
24029	2021-12	43068
24029	2022-01	43204
24029	2022-02	39782
24029	2022-03	42698
24029	2022-04	42854
24029	2022-05	44026
24030	2005-03	38539
24030	2005-04	33630
24030	2005-05	41701
24030	2005-06	40233
24030	2005-07	40065
24030	2005-08	42003
24030	2005-09	36272
24030	2005-10	40746
24030	2005-11	41019
24030	2005-12	42583
24030	2006-01	43836
24030	2006-02	36082
24030	2006-03	31565
24030	2006-04	42847
24030	2006-05	42098
24030	2006-06	35162
24030	2006-07	39120
24030	2006-08	44417
24030	2006-09	42971
24030	2006-10	44250
24030	2006-11	43024
24030	2006-12	43726
24030	2007-01	44359
24030	2007-02	38430
24030	2007-03	300
24030	2007-04	42866
24030	2007-05	40783
24030	2007-06	42648
24030	2007-07	44624
24030	2007-08	44621
24030	2007-09	43104
24030	2007-10	44293
24030	2007-11	34865
24030	2007-12	42920
24030	2008-01	43296
24030	2008-02	37630
24030	2008-03	43025
24030	2008-04	42518
24030	2008-05	44294
24030	2008-06	40558
24030	2008-07	43381
24030	2008-08	37615
24030	2008-09	36654
24030	2008-10	43683
24030	2008-11	43149
24030	2008-12	44402
24030	2009-01	44586
24030	2009-02	38996
24030	2009-03	44600
24030	2009-04	42817
24030	2009-05	44508
24030	2009-06	37727
24030	2009-07	43111
24030	2009-08	43087
24030	2009-09	43151
24030	2009-10	44388
24030	2009-11	43016
24030	2009-12	43571
24030	2010-01	44127
24030	2010-02	40151
24030	2010-03	41424
24030	2010-04	43160
24030	2010-05	43291
24030	2010-06	41740
24030	2010-07	42321
24030	2010-08	42130
24030	2010-09	40670
24030	2010-10	43076
24030	2010-11	41462
24030	2010-12	44372
24030	2011-01	44207
24030	2011-02	40278
24030	2011-03	44429
24030	2011-04	43172
24030	2011-05	42590
24030	2011-06	37515
24030	2011-07	43836
24030	2011-08	44325
24030	2011-09	42428
24030	2011-10	44194
24030	2011-11	43194
24030	2011-12	43669
24030	2012-01	43958
24030	2012-02	40413
24030	2012-03	44609
24030	2012-04	43061
24030	2012-05	43805
24030	2012-06	34600
24030	2012-07	42653
24030	2012-08	44328
24030	2012-09	42627
24030	2012-10	44510
24030	2012-11	43164
24030	2012-12	43909
24030	2013-01	43496
24030	2013-02	40230
24030	2013-03	42800
24030	2013-04	41748
24030	2013-05	41999
24030	2014-01	30753
24030	2014-02	38251
24030	2014-03	42894
24030	2014-04	42361
24030	2014-05	44361
24030	2014-06	42130
24030	2014-07	43972
24030	2014-08	43053
24030	2014-09	41278
24030	2014-10	43788
24030	2014-11	43160
24030	2014-12	39885
24030	2015-01	41975
24030	2015-02	38319
24030	2015-03	43899
24030	2015-04	34304
24030	2015-05	39465
24030	2015-06	28576
24030	2015-07	42743
24030	2015-08	40538
24030	2015-09	37030
24030	2015-10	42754
24030	2015-11	40392
24030	2015-12	41871
24030	2016-01	41583
24030	2016-02	40231
24030	2016-03	43846
24030	2016-04	41019
24030	2016-05	38694
24030	2016-06	40439
24030	2016-07	40405
24030	2016-08	300
24030	2016-09	43095
24030	2016-10	43626
24030	2016-11	41674
24030	2016-12	43188
24030	2017-01	42843
24030	2017-02	300
24030	2017-03	41195
24030	2017-04	42947
24030	2017-05	44451
24030	2017-06	42938
24030	2017-07	43814
24030	2017-08	43959
24030	2017-09	300
24030	2017-10	42955
24030	2017-11	43099
24030	2017-12	41997
24030	2018-01	44096
24030	2018-02	36976
24030	2018-03	38518
24030	2018-04	40471
24030	2018-05	44360
24030	2018-06	42294
24030	2018-07	43125
24030	2018-08	42648
24030	2018-09	42988
24030	2018-10	43511
24030	2018-11	42303
24030	2018-12	43548
24030	2019-01	44470
24030	2019-02	39527
24030	2019-03	2508
24030	2019-04	41109
24030	2019-05	42696
24030	2019-06	42698
24030	2019-07	42343
24030	2019-08	43658
24030	2019-09	37676
24030	2019-10	42731
24030	2019-11	41329
24030	2019-12	40606
24030	2020-01	41463
24030	2020-02	38449
24030	2020-03	43301
24030	2020-04	41282
24030	2020-05	43621
24030	2020-06	42615
24030	2020-07	28825
24030	2020-08	35567
24030	2020-09	41519
24030	2020-10	42909
24030	2020-11	37620
24030	2020-12	36891
24030	2021-01	39220
24030	2021-02	39550
24030	2021-03	36299
24030	2021-04	30932
24030	2021-05	43471
24030	2021-06	25743
24030	2021-07	31544
24030	2021-08	42746
24030	2021-09	41347
24030	2021-10	43269
24030	2021-11	41476
24030	2021-12	43363
24030	2022-01	42690
24030	2022-02	39673
24030	2022-03	41861
24030	2022-04	41915
24030	2022-05	43782
24032	1999-12	334
24032	2000-01	42877
24032	2000-02	38576
24032	2000-03	41731
24032	2000-04	42070
24032	2000-05	43518
24032	2000-06	33511
24032	2000-07	44318
24032	2000-08	41587
24032	2000-09	41348
24032	2000-10	43714
24032	2000-11	42744
24032	2000-12	39803
24032	2001-01	44603
24032	2001-02	38415
24032	2001-03	40170
24032	2001-04	41098
24032	2001-05	39715
24032	2001-06	37680
24032	2001-07	37455
24032	2001-08	24967
24032	2001-09	36861
24032	2001-10	40762
24032	2001-11	34787
24032	2001-12	35578
24032	2002-01	38012
24032	2002-02	33087
24032	2002-03	41676
24032	2002-04	40631
24032	2002-05	38565
24032	2002-06	36239
24032	2002-07	44074
24032	2002-08	38842
24032	2002-09	37753
24032	2002-10	43090
24032	2002-11	31937
24032	2002-12	39371
24032	2003-01	40892
24032	2003-02	39988
24032	2003-03	42777
24032	2003-04	42392
24032	2003-05	38391
24032	2003-06	37544
24032	2003-07	41201
24032	2003-08	44374
24032	2003-09	43032
24032	2003-10	39744
24032	2003-11	38658
24032	2003-12	35832
24032	2004-01	42481
24032	2004-02	39754
24032	2004-03	44240
24032	2004-04	42803
24032	2004-05	44481
24032	2004-06	36110
24032	2004-07	40458
24032	2004-08	40784
24032	2004-09	41556
24032	2004-10	41344
24032	2004-11	37036
24032	2004-12	42481
24032	2005-01	41796
24032	2005-02	37144
24032	2005-03	39663
24032	2005-04	33427
24032	2005-05	41545
24032	2005-06	39005
24032	2005-07	38167
24032	2005-08	38869
24032	2005-09	36152
24032	2005-10	40547
24032	2005-11	41240
24032	2005-12	42713
24032	2006-01	44219
24032	2006-02	36095
24032	2006-03	32453
24032	2006-04	42157
24032	2006-05	42162
24032	2006-06	36675
24032	2006-07	40479
24032	2006-08	43905
24032	2006-09	42846
24032	2006-10	44129
24032	2006-11	43018
24032	2006-12	43398
24032	2007-01	44278
24032	2007-02	37366
24032	2007-03	360
24032	2007-04	43192
24032	2007-05	38922
24032	2007-06	41980
24032	2007-07	44476
24032	2007-08	43439
24032	2007-09	41619
24032	2007-10	43601
24032	2007-11	34113
24032	2007-12	42970
24032	2008-01	42656
24032	2008-02	38079
24032	2008-03	43153
24032	2008-04	42299
24032	2008-05	44296
24032	2008-06	40137
24032	2008-07	43035
24032	2008-08	42959
24032	2008-09	40549
24032	2008-10	42866
24032	2008-11	42581
24032	2008-12	44585
24032	2009-01	44636
24032	2009-02	39146
24032	2009-03	44417
24032	2009-04	41256
24032	2009-05	44176
24032	2009-06	38163
24032	2009-07	43358
24032	2009-08	43004
24032	2009-09	43130
24032	2009-10	43549
24032	2009-11	42830
24032	2009-12	43936
24032	2010-01	44247
24032	2010-02	39994
24032	2010-03	41665
24032	2010-04	42569
24032	2010-05	43085
24032	2010-06	42251
24032	2010-07	44607
24032	2010-08	38320
24032	2010-09	32480
24032	2010-10	43075
24032	2010-11	39854
24032	2010-12	44260
24032	2011-01	44449
24032	2011-02	40320
24032	2011-03	44247
24032	2011-04	42984
24032	2011-05	43194
24032	2011-06	38041
24032	2011-07	44581
24032	2011-08	44429
24032	2011-09	43189
24032	2011-10	44637
24032	2011-11	43181
24032	2011-12	43597
24032	2012-01	44639
24032	2012-02	40817
24032	2012-03	44518
24032	2012-04	43195
24032	2012-05	44612
24032	2012-06	34291
24032	2012-07	42837
24032	2012-08	42615
24032	2012-09	41089
24032	2012-10	44628
24032	2012-11	43166
24032	2012-12	44051
24032	2013-01	44640
24032	2013-02	39964
24032	2013-03	43690
24032	2013-04	42747
24032	2013-05	42184
24032	2014-01	30797
24032	2014-02	37723
24032	2014-03	44389
24032	2014-04	42428
24032	2014-05	43989
24032	2014-06	42461
24032	2014-07	44411
24032	2014-08	42057
24032	2014-09	41325
24032	2014-10	43837
24032	2014-11	43172
24032	2014-12	43927
24032	2015-01	44039
24032	2015-02	38438
24032	2015-03	44530
24032	2015-04	39694
24032	2015-05	43740
24032	2015-06	40884
24032	2015-07	39885
24032	2015-08	14756
24032	2015-09	40464
24032	2015-10	43646
24032	2015-11	41617
24032	2015-12	41799
24032	2016-01	41983
24032	2016-02	40414
24032	2016-03	43277
24032	2016-04	42748
24032	2016-05	39266
24032	2016-06	40829
24032	2016-07	37951
24032	2016-08	44478
24032	2016-09	43104
24032	2016-10	44553
24032	2016-11	42572
24032	2016-12	41311
24032	2017-01	43771
24032	2017-02	39675
24032	2017-03	37945
24032	2017-04	42720
24032	2017-05	44000
24032	2017-06	42891
24032	2017-07	42065
24032	2017-08	42740
24032	2017-09	360
24032	2017-10	44522
24032	2017-11	41830
24032	2017-12	41092
24032	2018-01	43184
24032	2018-02	32493
24032	2018-03	40958
24032	2018-04	37913
24032	2018-05	43739
24032	2018-06	42197
24032	2018-07	41471
24032	2018-08	40961
24032	2018-09	43049
24032	2018-10	41291
24032	2018-11	40989
24032	2018-12	40071
24032	2019-01	44484
24032	2019-02	39923
24032	2019-03	2509
24032	2019-04	40747
24032	2019-05	43281
24032	2019-06	41686
24032	2019-07	41369
24032	2019-08	44343
24032	2019-09	36017
24032	2019-10	41654
24032	2019-11	40781
24032	2019-12	40620
24032	2020-01	42086
24032	2020-02	40473
24032	2020-03	38083
24032	2020-04	40051
24032	2020-05	36263
24032	2020-06	42821
24032	2020-07	39274
24032	2020-08	30790
24032	2020-09	31365
24032	2020-10	38769
24032	2020-11	31328
